,climate_divisions,latitude,longitude,altitude,temp_air_mean,temp_air_min,temp_air_50%,temp_air_max,temp_dew_mean,temp_dew_min,temp_dew_50%,temp_dew_max,relative_humidity_mean,relative_humidity_min,relative_humidity_50%,relative_humidity_max,atmospheric_pressure_mean,atmospheric_pressure_min,atmospheric_pressure_50%,atmospheric_pressure_max,etr_mean,etr_min,etr_50%,etr_max,ghi_infrared_mean,ghi_infrared_min,ghi_infrared_50%,ghi_infrared_max,dni_mean,dni_min,dni_50%,dni_max,dhi_mean,dhi_min,dhi_50%,dhi_max,global_hor_illum_mean,global_hor_illum_min,global_hor_illum_50%,global_hor_illum_max,diffuse_horizontal_illum_mean,diffuse_horizontal_illum_min,diffuse_horizontal_illum_50%,diffuse_horizontal_illum_max,wind_direction_mean,wind_direction_50%,wind_speed_mean,wind_speed_min,wind_speed_50%,wind_speed_max,precipitable_water_mean,precipitable_water_min,precipitable_water_50%,precipitable_water_max
Shiraz,Bsh,29.539,52.589,1499.6,18.9390639269407,-6,18.8,42,1.51672374429224,-19,2,17,38.1125570776256,3,33,100,85116.3729452055,83488,85098,86332,368.550570776256,0,8.5,1309,339.012785388128,219,336,496,243.032534246575,0,0,865,78.822602739726,0,1.5,505,28928.4438356164,0,143.5,128471,9300.98105022831,0,144.5,58979,198.524429223744,210,1.73601598173523,0,2,18,11.1513698630137,1,10,46
Meybod,Bwk,31.905,54.277,1235.7,20.6388242009132,-5.4,22,44,-3.4651598173516,-28,-3,14,25.4240867579909,2,19,100,87829.5368721461,86105,87849.5,89217,360.541210045662,0,10.5,1304,340.923401826484,221,343,462,241.318607305936,0,0,869,78.4231735159817,0,2,520,28310.1439497717,0,194.5,127842,9245.45616438356,0,195.5,60723,214.589840182648,231,2.66864155251125,0,2.1,20,6.94646118721461,1,6,35
Abarkooh,Bsk,31.183,52.667,2004,14.8283561643835,-12,14.3,35.8,-3.86792237442923,-24.9,-3.7,12.8,32.212100456621,2,27,100,80027.6162100457,78524,79989,81529,363.121232876712,0,10,1304,311.270890410959,195,308,448,257.418721461187,0,0,873,78.112899543379,0,2,498,29542.7512557078,0,213,128522,9228.20285388128,0,214.5,58110,193.403424657534,209,2.43143835616435,0,2,18,6.38618721461187,1,6,29
Bushehr,Bwh,28.945,50.835,20.7,25.8845776255707,4,27,45,17.177305936073,-7,17.4,31.3,60.5350456621005,12,60,100,100943.367694064,98974,101085,102257,370.573173515982,0,8,1312,395.138812785388,257,401,506,253.1350456621,0,0,872,67.7049086757991,0,2,475,28335.9058219178,0,150,127756,8004.10696347032,0,151,55505,223.9899543379,260,3.05043378995415,0,3,17.5,63.7367579908676,5,54,212
Semnan,Bwh,35.591,53.495,1117.1,18.8788470319635,-6,19,41.6,-0.136655251141552,-23,0,16,33.184703196347,3,28,100,88981.2839041096,87473,89006,90212,347.271575342466,0,13,1287,338.634246575342,219,337,481,231.099657534247,0,0,866,75.8372146118721,0,2.5,503,26583.0067351598,0,232.5,124830,8910.13493150685,0,234,58483,199.91700913242,200,2.1430365296804,0,2,15.4,9.97260273972603,1,9,43
Birjand,Bwk,32.898,59.266,1509.4,16.979292237443,-12,17,39.3,-2.57973744292237,-31,-2.8,13,33.1647260273973,1,25,100,84915.9301369863,83467,84886,86112,356.713470319635,0,0,1305,325.12899543379,199,325,476,239.389383561644,0,0,867,77.7422374429224,0,0,494,28018.4136986301,0,0,129255,9158.72785388128,0,0,57485,153.423173515982,120,3.40892694063904,0,3.1,14.4,7.7648401826484,0,6,31
Kong,Bwh,26.532,54.825,20.4,27.3167009132421,9,28,46,18.9988242009132,-20,20,31,62.9118721461187,7,64,100,100867.156050228,98716,101088,102477,377.75502283105,0,6.5,1321,398.604908675799,268,405,506,275.257534246575,0,0,878,65.5458904109589,0,2,478,29812.5697488584,0,146,128380,7798.79885844749,0,147,55437,176.164269406393,180,3.84300228310483,0,3.5,35,80.9372146118722,1,71,210
Esfahan,Bsk,32.751,51.862,1545.9,16.5527168949772,-11,16.6,41,-2.55905251141552,-24,-2,15,32.5980593607306,2,28,100,84557.3753424658,83146,84519,85869,357.561643835616,0,9.5,1298,323.223059360731,200,322,479,242.18595890411,0,0,865,77.5060502283105,0,2,499,28058.8174657534,0,205,126843,9135.45776255708,0,206.5,58329,197.19200913242,217,2.92154109589018,0,3,18,7.71689497716895,1,7,37
Yazd,Bwk,31.905,54.277,1235.7,20.6388242009132,-5.4,22,44,-3.4651598173516,-28,-3,14,25.4240867579909,2,19,100,87829.5368721461,86105,87849.5,89217,360.541210045662,0,10.5,1304,340.923401826484,221,343,462,241.318607305936,0,0,869,78.4231735159817,0,2,520,28310.1439497717,0,194.5,127842,9245.45616438356,0,195.5,60723,214.589840182648,231,2.66864155251125,0,2.1,20,6.94646118721461,1,6,35
